,MMSI,LAT,LON,VesselName
41381,367552480,38.92564,-74.86446,AMERICAN STAR
41382,367552480,38.93046,-74.86162,AMERICAN STAR
41383,367552480,38.93535,-74.8625,AMERICAN STAR
41384,367552480,38.93899,-74.8653,AMERICAN STAR
41385,367552480,38.94274,-74.8684,AMERICAN STAR
41386,367552480,38.9451,-74.87028,AMERICAN STAR
41387,367552480,38.94875,-74.87312,AMERICAN STAR
41388,367552480,38.95154,-74.87742,AMERICAN STAR
41389,367552480,38.95149,-74.88195,AMERICAN STAR
41390,367552480,38.95109,-74.88548,AMERICAN STAR
41391,367552480,38.95039,-74.88926,AMERICAN STAR
41392,367552480,38.94996,-74.89246,AMERICAN STAR
41393,367552480,38.94948,-74.89501,AMERICAN STAR
41394,367552480,38.94883,-74.89915,AMERICAN STAR
41395,367552480,38.94842,-74.90351,AMERICAN STAR
41396,367552480,38.94877,-74.90678,AMERICAN STAR
41397,367552480,38.94927,-74.90818,AMERICAN STAR
41398,367552480,38.94976,-74.90886,AMERICAN STAR
41399,367552480,38.94976,-74.90886,AMERICAN STAR
41400,367552480,38.94973,-74.90883,AMERICAN STAR
41401,367552480,38.94973,-74.90883,AMERICAN STAR
41402,367552480,38.94973,-74.90884,AMERICAN STAR
41403,367552480,38.94973,-74.90884,AMERICAN STAR
41404,367552480,38.94974,-74.90884,AMERICAN STAR
41405,367552480,38.94974,-74.90884,AMERICAN STAR
41406,367552480,38.94974,-74.90884,AMERICAN STAR
41407,367552480,38.94974,-74.90884,AMERICAN STAR
41408,367552480,38.94974,-74.90884,AMERICAN STAR
41409,367552480,38.94974,-74.90884,AMERICAN STAR
41410,367552480,38.94974,-74.90884,AMERICAN STAR
41411,367552480,38.94974,-74.90884,AMERICAN STAR
41412,367552480,38.94974,-74.90884,AMERICAN STAR
41413,367552480,38.94968,-74.9087,AMERICAN STAR
41414,367552480,38.94901,-74.90797,AMERICAN STAR
41415,367552480,38.94904,-74.9079,AMERICAN STAR
41416,367552480,38.9483,-74.90579,AMERICAN STAR
41417,367552480,38.94846,-74.90206,AMERICAN STAR
41418,367552480,38.94876,-74.8993,AMERICAN STAR
41419,367552480,38.94932,-74.89521,AMERICAN STAR
41420,367552480,38.94994,-74.89126,AMERICAN STAR
41421,367552480,38.95024,-74.88885,AMERICAN STAR
41422,367552480,38.95087,-74.88507,AMERICAN STAR
41423,367552480,38.95131,-74.88127,AMERICAN STAR
41424,367552480,38.95085,-74.87635,AMERICAN STAR
41425,367552480,38.9476,-74.87286,AMERICAN STAR
41426,367552480,38.94391,-74.87002,AMERICAN STAR
41427,367552480,38.94192,-74.86835,AMERICAN STAR
41428,367552480,38.93736,-74.86449,AMERICAN STAR
41429,367552480,38.93607,-74.86046,AMERICAN STAR
41430,367552480,38.93831,-74.85832,AMERICAN STAR
41431,367552480,38.94221,-74.85631,AMERICAN STAR
41432,367552480,38.9458,-74.85404,AMERICAN STAR
41433,367552480,38.94855,-74.84993,AMERICAN STAR
41434,367552480,38.95051,-74.84733,AMERICAN STAR
41435,367552480,38.95336,-74.84328,AMERICAN STAR
41436,367552480,38.95523,-74.84054,AMERICAN STAR
41437,367552480,38.95794,-74.83636,AMERICAN STAR
41438,367552480,38.95995,-74.83375,AMERICAN STAR
41439,367552480,38.96287,-74.82978,AMERICAN STAR
41440,367552480,38.96574,-74.82574,AMERICAN STAR
41441,367552480,38.96877,-74.8215,AMERICAN STAR
41442,367552480,38.97139,-74.81682,AMERICAN STAR
41443,367552480,38.97432,-74.81252,AMERICAN STAR
41444,367552480,38.9767,-74.80804,AMERICAN STAR
41445,367552480,38.97566,-74.80179,AMERICAN STAR
41446,367552480,38.97436,-74.79514,AMERICAN STAR
41447,367552480,38.97326,-74.78808,AMERICAN STAR
41448,367552480,38.97294,-74.78406,AMERICAN STAR
41449,367552480,38.97539,-74.78147,AMERICAN STAR
41450,367552480,38.97721,-74.77986,AMERICAN STAR
41451,367552480,38.97772,-74.77842,AMERICAN STAR
41452,367552480,38.97797,-74.77809,AMERICAN STAR
41453,367552480,38.97929,-74.77817,AMERICAN STAR
41454,367552480,38.98077,-74.77721,AMERICAN STAR
41455,367552480,38.9815,-74.77679,AMERICAN STAR
41456,367552480,38.98314,-74.77668,AMERICAN STAR
41457,367552480,38.98418,-74.77574,AMERICAN STAR
41458,367552480,38.98433,-74.77552,AMERICAN STAR
41459,367552480,38.98522,-74.77463,AMERICAN STAR
41460,367552480,38.98525,-74.77404,AMERICAN STAR
41461,367552480,38.98515,-74.77372,AMERICAN STAR
41462,367552480,38.98568,-74.77297,AMERICAN STAR
41463,367552480,38.98646,-74.77223,AMERICAN STAR
41464,367552480,38.98746,-74.77167,AMERICAN STAR
41465,367552480,38.9881,-74.77079,AMERICAN STAR
41466,367552480,38.98848,-74.77021,AMERICAN STAR
41467,367552480,38.98975,-74.77122,AMERICAN STAR
41468,367552480,38.99099,-74.77102,AMERICAN STAR
41469,367552480,38.99146,-74.77036,AMERICAN STAR
41470,367552480,38.99194,-74.76852,AMERICAN STAR
41471,367552480,38.99184,-74.76806,AMERICAN STAR
41472,367552480,38.99365,-74.76744,AMERICAN STAR
41473,367552480,38.99433,-74.76689,AMERICAN STAR
41474,367552480,38.99468,-74.76649,AMERICAN STAR
41475,367552480,38.99613,-74.76527,AMERICAN STAR
41476,367552480,38.99661,-74.76444,AMERICAN STAR
41477,367552480,38.99751,-74.76387,AMERICAN STAR
41478,367552480,38.99795,-74.76336,AMERICAN STAR
41479,367552480,38.99871,-74.76303,AMERICAN STAR
41480,367552480,38.99914,-74.76284,AMERICAN STAR
41481,367552480,38.9996,-74.76242,AMERICAN STAR
41482,367552480,38.99982,-74.76226,AMERICAN STAR
41483,367552480,38.99992,-74.76395,AMERICAN STAR
41484,367552480,38.99996,-74.7649,AMERICAN STAR
41485,367552480,39.00014,-74.76622,AMERICAN STAR
41486,367552480,38.99986,-74.76665,AMERICAN STAR
41487,367552480,39.00063,-74.76638,AMERICAN STAR
41488,367552480,39.00168,-74.7667,AMERICAN STAR
41489,367552480,39.0023,-74.76657,AMERICAN STAR
41490,367552480,39.00211,-74.76626,AMERICAN STAR
41491,367552480,39.00159,-74.766,AMERICAN STAR
41492,367552480,39.00291,-74.76428,AMERICAN STAR
41493,367552480,39.00441,-74.76294,AMERICAN STAR
41494,367552480,39.00539,-74.76213,AMERICAN STAR
41495,367552480,39.00306,-74.76135,AMERICAN STAR
41496,367552480,38.99925,-74.76628,AMERICAN STAR
41497,367552480,38.99553,-74.77145,AMERICAN STAR
41498,367552480,38.99189,-74.77651,AMERICAN STAR
41499,367552480,38.98803,-74.78136,AMERICAN STAR
41500,367552480,38.98683,-74.78303,AMERICAN STAR
41501,367552480,38.98321,-74.78794,AMERICAN STAR
41502,367552480,38.98076,-74.79118,AMERICAN STAR
41503,367552480,38.97724,-74.79616,AMERICAN STAR
41504,367552480,38.97344,-74.80092,AMERICAN STAR
41505,367552480,38.97116,-74.80451,AMERICAN STAR
41506,367552480,38.96749,-74.80956,AMERICAN STAR
41507,367552480,38.96397,-74.81481,AMERICAN STAR
41508,367552480,38.96017,-74.81984,AMERICAN STAR
41509,367552480,38.95627,-74.82488,AMERICAN STAR
41510,367552480,38.95361,-74.82819,AMERICAN STAR
41511,367552480,38.95009,-74.8337,AMERICAN STAR
41512,367552480,38.94609,-74.83864,AMERICAN STAR
41513,367552480,38.94259,-74.84418,AMERICAN STAR
41514,367552480,38.93893,-74.84948,AMERICAN STAR
41515,367552480,38.93643,-74.85289,AMERICAN STAR
41516,367552480,38.93405,-74.85904,AMERICAN STAR
41517,367552480,38.93769,-74.86355,AMERICAN STAR
41518,367552480,38.94208,-74.868,AMERICAN STAR
41519,367552480,38.94685,-74.87196,AMERICAN STAR
41520,367552480,38.95103,-74.87669,AMERICAN STAR
41521,367552480,38.95123,-74.88261,AMERICAN STAR
41522,367552480,38.95069,-74.88672,AMERICAN STAR
41523,367552480,38.95017,-74.89064,AMERICAN STAR
41524,367552480,38.9495,-74.89501,AMERICAN STAR
41525,367552480,38.94848,-74.90339,AMERICAN STAR
41526,367552480,38.94909,-74.90767,AMERICAN STAR
41527,367552480,38.94976,-74.90884,AMERICAN STAR
41528,367552480,38.94977,-74.90884,AMERICAN STAR
41529,367552480,38.94977,-74.90884,AMERICAN STAR
41530,367552480,38.94977,-74.90884,AMERICAN STAR
41531,367552480,38.94977,-74.90884,AMERICAN STAR
41532,367552480,38.94977,-74.90884,AMERICAN STAR
41533,367552480,38.94977,-74.90884,AMERICAN STAR
41534,367552480,38.94977,-74.90884,AMERICAN STAR
41535,367552480,38.94977,-74.90884,AMERICAN STAR
41536,367552480,38.94977,-74.90884,AMERICAN STAR
41537,367552480,38.94977,-74.90884,AMERICAN STAR
41538,367552480,38.94977,-74.90884,AMERICAN STAR
41539,367552480,38.94977,-74.90884,AMERICAN STAR
41540,367552480,38.94977,-74.90883,AMERICAN STAR
41541,367552480,38.94977,-74.90883,AMERICAN STAR
41542,367552480,38.94977,-74.90883,AMERICAN STAR
41543,367552480,38.94977,-74.90883,AMERICAN STAR
41544,367552480,38.94977,-74.90883,AMERICAN STAR
41545,367552480,38.94977,-74.90883,AMERICAN STAR
41546,367552480,38.94977,-74.90883,AMERICAN STAR
41547,367552480,38.94974,-74.90875,AMERICAN STAR
41548,367552480,38.94906,-74.90788,AMERICAN STAR
41549,367552480,38.94827,-74.9056,AMERICAN STAR
41550,367552480,38.94849,-74.90159,AMERICAN STAR
41551,367552480,38.94897,-74.89745,AMERICAN STAR
41552,367552480,38.94938,-74.89453,AMERICAN STAR
41553,367552480,38.95032,-74.88926,AMERICAN STAR
41554,367552480,38.95084,-74.88656,AMERICAN STAR
41555,367552480,38.95125,-74.88213,AMERICAN STAR
41556,367552480,38.9514,-74.87895,AMERICAN STAR
41557,367552480,38.94908,-74.87431,AMERICAN STAR
41558,367552480,38.94627,-74.87183,AMERICAN STAR
41559,367552480,38.94184,-74.86823,AMERICAN STAR
41560,367552480,38.93748,-74.86446,AMERICAN STAR
41561,367552480,38.9355,-74.85924,AMERICAN STAR
41562,367552480,38.93832,-74.85329,AMERICAN STAR
41563,367552480,38.94146,-74.8479,AMERICAN STAR
41564,367552480,38.94468,-74.84249,AMERICAN STAR
41565,367552480,38.94765,-74.83686,AMERICAN STAR
41566,367552480,38.95028,-74.8309,AMERICAN STAR
41567,367552480,38.95311,-74.82514,AMERICAN STAR
41568,367552480,38.95646,-74.81982,AMERICAN STAR
41569,367552480,38.96001,-74.81472,AMERICAN STAR
41570,367552480,38.96241,-74.81139,AMERICAN STAR
41571,367552480,38.9659,-74.80628,AMERICAN STAR
41572,367552480,38.96937,-74.80117,AMERICAN STAR
41573,367552480,38.97164,-74.79772,AMERICAN STAR
41574,367552480,38.97507,-74.79247,AMERICAN STAR
41575,367552480,38.97697,-74.78864,AMERICAN STAR
41576,367552480,38.98058,-74.78365,AMERICAN STAR
41577,367552480,38.98461,-74.77919,AMERICAN STAR
41578,367552480,38.98766,-74.77699,AMERICAN STAR
41579,367552480,38.99196,-74.77312,AMERICAN STAR
41580,367552480,38.99657,-74.76981,AMERICAN STAR
41581,367552480,39.00137,-74.76707,AMERICAN STAR
41582,367552480,39.00613,-74.76412,AMERICAN STAR
41583,367552480,39.00933,-74.76209,AMERICAN STAR
41584,367552480,39.01388,-74.75886,AMERICAN STAR
41585,367552480,39.01592,-74.75707,AMERICAN STAR
41586,367552480,39.01948,-74.75629,AMERICAN STAR
41587,367552480,39.02481,-74.75534,AMERICAN STAR
41588,367552480,39.02984,-74.75281,AMERICAN STAR
41589,367552480,39.03456,-74.74941,AMERICAN STAR
41590,367552480,39.03912,-74.7456,AMERICAN STAR
41591,367552480,39.04206,-74.74294,AMERICAN STAR
41592,367552480,39.0495,-74.73643,AMERICAN STAR
41593,367552480,39.05499,-74.73104,AMERICAN STAR
41594,367552480,39.05563,-74.72975,AMERICAN STAR
41595,367552480,39.05498,-74.72776,AMERICAN STAR
41596,367552480,39.05581,-74.72637,AMERICAN STAR
41597,367552480,39.0582,-74.72146,AMERICAN STAR
41598,367552480,39.05794,-74.71363,AMERICAN STAR
41599,367552480,39.05761,-74.70871,AMERICAN STAR
41600,367552480,39.05749,-74.70731,AMERICAN STAR
41601,367552480,39.05718,-74.70546,AMERICAN STAR
41602,367552480,39.05961,-74.70261,AMERICAN STAR
41603,367552480,39.05955,-74.70184,AMERICAN STAR
41604,367552480,39.05935,-74.70145,AMERICAN STAR
41605,367552480,39.05897,-74.70102,AMERICAN STAR
41606,367552480,39.05886,-74.70019,AMERICAN STAR
41607,367552480,39.05837,-74.70102,AMERICAN STAR
41608,367552480,39.05797,-74.70073,AMERICAN STAR
41609,367552480,39.05721,-74.69953,AMERICAN STAR
41610,367552480,39.05921,-74.70014,AMERICAN STAR
41611,367552480,39.05941,-74.69897,AMERICAN STAR
41612,367552480,39.0597,-74.69841,AMERICAN STAR
41613,367552480,39.06,-74.69781,AMERICAN STAR
41614,367552480,39.06021,-74.69807,AMERICAN STAR
41615,367552480,39.05941,-74.69814,AMERICAN STAR
41616,367552480,39.05901,-74.69768,AMERICAN STAR
41617,367552480,39.05835,-74.6975,AMERICAN STAR
41618,367552480,39.05768,-74.6977,AMERICAN STAR
41619,367552480,39.05925,-74.69942,AMERICAN STAR
41620,367552480,39.0603,-74.69851,AMERICAN STAR
41621,367552480,39.06,-74.69889,AMERICAN STAR
41622,367552480,39.05917,-74.69868,AMERICAN STAR
41623,367552480,39.06047,-74.69757,AMERICAN STAR
41624,367552480,39.05934,-74.69962,AMERICAN STAR
41625,367552480,39.05347,-74.70503,AMERICAN STAR
41626,367552480,39.04914,-74.7092,AMERICAN STAR
41627,367552480,39.04613,-74.71173,AMERICAN STAR
41628,367552480,39.04184,-74.71592,AMERICAN STAR
41629,367552480,39.03743,-74.72008,AMERICAN STAR
41630,367552480,39.03294,-74.72405,AMERICAN STAR
41631,367552480,39.02882,-74.72851,AMERICAN STAR
41632,367552480,39.02453,-74.73276,AMERICAN STAR
41633,367552480,39.01776,-74.74013,AMERICAN STAR
41634,367552480,39.01353,-74.74441,AMERICAN STAR
41635,367552480,39.00949,-74.74894,AMERICAN STAR
41636,367552480,39.00546,-74.7535,AMERICAN STAR
41637,367552480,38.99783,-74.763,AMERICAN STAR
41638,367552480,38.99675,-74.7647,AMERICAN STAR
41639,367552480,38.99444,-74.76825,AMERICAN STAR
41640,367552480,38.99104,-74.77343,AMERICAN STAR
41641,367552480,38.98849,-74.77653,AMERICAN STAR
41642,367552480,38.98478,-74.78122,AMERICAN STAR
41643,367552480,38.9812,-74.78601,AMERICAN STAR
41644,367552480,38.97764,-74.79074,AMERICAN STAR
41645,367552480,38.97406,-74.79548,AMERICAN STAR
41646,367552480,38.97081,-74.80058,AMERICAN STAR
41647,367552480,38.9687,-74.80403,AMERICAN STAR
41648,367552480,38.96548,-74.80915,AMERICAN STAR
41649,367552480,38.96218,-74.81423,AMERICAN STAR
41650,367552480,38.95862,-74.81907,AMERICAN STAR
41651,367552480,38.95508,-74.82404,AMERICAN STAR
41652,367552480,38.95164,-74.82893,AMERICAN STAR
41653,367552480,38.94935,-74.83237,AMERICAN STAR
41654,367552480,38.94561,-74.83709,AMERICAN STAR
41655,367552480,38.94246,-74.84239,AMERICAN STAR
41656,367552480,38.93909,-74.84725,AMERICAN STAR
41657,367552480,38.93586,-74.85174,AMERICAN STAR
41658,367552480,38.93396,-74.85728,AMERICAN STAR
41659,367552480,38.9351,-74.86111,AMERICAN STAR
41660,367552480,38.9388,-74.86482,AMERICAN STAR
41661,367552480,38.94122,-74.86701,AMERICAN STAR
41662,367552480,38.94477,-74.87034,AMERICAN STAR
41663,367552480,38.94859,-74.87351,AMERICAN STAR
41664,367552480,38.95084,-74.87607,AMERICAN STAR
41665,367552480,38.95147,-74.881,AMERICAN STAR
41666,367552480,38.95101,-74.88491,AMERICAN STAR
41667,367552480,38.95011,-74.88999,AMERICAN STAR
41668,367552480,38.94988,-74.89239,AMERICAN STAR
41669,367552480,38.94918,-74.89647,AMERICAN STAR
41670,367552480,38.94864,-74.90082,AMERICAN STAR
41671,367552480,38.94827,-74.90514,AMERICAN STAR
41672,367552480,38.94874,-74.90686,AMERICAN STAR
41673,367552480,38.94967,-74.90869,AMERICAN STAR
41674,367552480,38.94976,-74.90888,AMERICAN STAR
41675,367552480,38.94974,-74.90885,AMERICAN STAR
41676,367552480,38.94974,-74.90885,AMERICAN STAR
41677,367552480,38.94974,-74.90885,AMERICAN STAR
41678,367552480,38.94975,-74.90885,AMERICAN STAR
41679,367552480,38.94975,-74.90885,AMERICAN STAR
41680,367552480,38.94975,-74.90885,AMERICAN STAR
41681,367552480,38.94975,-74.90885,AMERICAN STAR
41682,367552480,38.94975,-74.90885,AMERICAN STAR
41683,367552480,38.94975,-74.90885,AMERICAN STAR
41684,367552480,38.94975,-74.90885,AMERICAN STAR
41685,367552480,38.9497,-74.90874,AMERICAN STAR
41686,367552480,38.94903,-74.90795,AMERICAN STAR
41687,367552480,38.94901,-74.90743,AMERICAN STAR
41688,367552480,38.94826,-74.90528,AMERICAN STAR
41689,367552480,38.9485,-74.90156,AMERICAN STAR
41690,367552480,38.94885,-74.89907,AMERICAN STAR
41691,367552480,38.94936,-74.89488,AMERICAN STAR
41692,367552480,38.95009,-74.89085,AMERICAN STAR
41693,367552480,38.95069,-74.88715,AMERICAN STAR
41694,367552480,38.95115,-74.88305,AMERICAN STAR
41695,367552480,38.95126,-74.87852,AMERICAN STAR
41696,367552480,38.94888,-74.87426,AMERICAN STAR
41697,367552480,38.94553,-74.87118,AMERICAN STAR
41698,367552480,38.94211,-74.86881,AMERICAN STAR
41699,367552480,38.93975,-74.86683,AMERICAN STAR
41700,367552480,38.93636,-74.86375,AMERICAN STAR
41701,367552480,38.9376,-74.86005,AMERICAN STAR
41702,367552480,38.94047,-74.85863,AMERICAN STAR
41703,367552480,38.94391,-74.85474,AMERICAN STAR
41704,367552480,38.9462,-74.85202,AMERICAN STAR
41705,367552480,38.9495,-74.84797,AMERICAN STAR
41706,367552480,38.95254,-74.84381,AMERICAN STAR
41707,367552480,38.95562,-74.83975,AMERICAN STAR
41708,367552480,38.95813,-74.83531,AMERICAN STAR
41709,367552480,38.95953,-74.82984,AMERICAN STAR
41710,367552480,38.9619,-74.82503,AMERICAN STAR
41711,367552480,38.965,-74.82091,AMERICAN STAR
41712,367552480,38.96845,-74.81728,AMERICAN STAR
41713,367552480,38.97228,-74.81433,AMERICAN STAR
41714,367552480,38.976,-74.81147,AMERICAN STAR
41715,367552480,38.97915,-74.80882,AMERICAN STAR
41716,367552480,38.97982,-74.80795,AMERICAN STAR
41717,367552480,38.98015,-74.80684,AMERICAN STAR
41718,367552480,38.98017,-74.80584,AMERICAN STAR
41719,367552480,38.98088,-74.80449,AMERICAN STAR
41720,367552480,38.98192,-74.80369,AMERICAN STAR
41721,367552480,38.98227,-74.80254,AMERICAN STAR
41722,367552480,38.98279,-74.79957,AMERICAN STAR
41723,367552480,38.98396,-74.79982,AMERICAN STAR
41724,367552480,38.98517,-74.79879,AMERICAN STAR
41725,367552480,38.98569,-74.79784,AMERICAN STAR
41726,367552480,38.98597,-74.7965,AMERICAN STAR
41727,367552480,38.98663,-74.79614,AMERICAN STAR
41728,367552480,38.98731,-74.79556,AMERICAN STAR
41729,367552480,38.98797,-74.79491,AMERICAN STAR
41730,367552480,38.98858,-74.79482,AMERICAN STAR
41731,367552480,38.98864,-74.79379,AMERICAN STAR
41732,367552480,38.98851,-74.7887,AMERICAN STAR
41733,367552480,38.98871,-74.78287,AMERICAN STAR
41734,367552480,38.98951,-74.777,AMERICAN STAR
41735,367552480,38.99209,-74.77201,AMERICAN STAR
41736,367552480,38.99537,-74.76763,AMERICAN STAR
41737,367552480,38.99881,-74.76344,AMERICAN STAR
41738,367552480,39.0024,-74.75947,AMERICAN STAR
41739,367552480,39.00468,-74.75413,AMERICAN STAR
41740,367552480,39.00688,-74.74871,AMERICAN STAR
41741,367552480,39.00492,-74.7435,AMERICAN STAR
41742,367552480,39.00239,-74.74081,AMERICAN STAR
41743,367552480,38.99803,-74.73813,AMERICAN STAR
41744,367552480,38.99389,-74.73494,AMERICAN STAR
41745,367552480,38.99093,-74.73338,AMERICAN STAR
41746,367552480,38.98616,-74.73271,AMERICAN STAR
41747,367552480,38.9813,-74.73274,AMERICAN STAR
41748,367552480,38.97681,-74.7351,AMERICAN STAR
41749,367552480,38.97426,-74.73774,AMERICAN STAR
41750,367552480,38.97081,-74.74221,AMERICAN STAR
41751,367552480,38.96746,-74.74681,AMERICAN STAR
41752,367552480,38.96373,-74.75094,AMERICAN STAR
41753,367552480,38.96073,-74.75596,AMERICAN STAR
41754,367552480,38.95825,-74.7614,AMERICAN STAR
41755,367552480,38.95355,-74.76255,AMERICAN STAR
41756,367552480,38.94804,-74.76262,AMERICAN STAR
41757,367552480,38.94458,-74.76224,AMERICAN STAR
41758,367552480,38.94092,-74.76192,AMERICAN STAR
41759,367552480,38.93886,-74.76211,AMERICAN STAR
41760,367552480,38.93551,-74.76241,AMERICAN STAR
41761,367552480,38.93267,-74.76217,AMERICAN STAR
41762,367552480,38.93093,-74.76241,AMERICAN STAR
41763,367552480,38.93007,-74.76243,AMERICAN STAR
41764,367552480,38.93001,-74.76237,AMERICAN STAR
41765,367552480,38.93002,-74.76174,AMERICAN STAR
41766,367552480,38.92952,-74.76425,AMERICAN STAR
41767,367552480,38.92953,-74.76462,AMERICAN STAR
41768,367552480,38.92952,-74.7646,AMERICAN STAR
41769,367552480,38.9288,-74.76443,AMERICAN STAR
41770,367552480,38.92994,-74.76602,AMERICAN STAR
41771,367552480,38.93032,-74.76654,AMERICAN STAR
41772,367552480,38.93051,-74.76673,AMERICAN STAR
41773,367552480,38.93034,-74.76755,AMERICAN STAR
41774,367552480,38.92789,-74.76877,AMERICAN STAR
41775,367552480,38.92669,-74.77587,AMERICAN STAR
41776,367552480,38.92483,-74.78206,AMERICAN STAR
41777,367552480,38.9243,-74.78375,AMERICAN STAR
41778,367552480,38.92399,-74.78583,AMERICAN STAR
41779,367552480,38.92276,-74.78573,AMERICAN STAR
41780,367552480,38.92161,-74.78444,AMERICAN STAR
41781,367552480,38.92135,-74.78382,AMERICAN STAR
41782,367552480,38.92127,-74.78304,AMERICAN STAR
41783,367552480,38.92125,-74.78118,AMERICAN STAR
41784,367552480,38.92086,-74.78568,AMERICAN STAR
41785,367552480,38.922,-74.79011,AMERICAN STAR
41786,367552480,38.92326,-74.79682,AMERICAN STAR
41787,367552480,38.92459,-74.8037,AMERICAN STAR
41788,367552480,38.92586,-74.81053,AMERICAN STAR
41789,367552480,38.92735,-74.81728,AMERICAN STAR
41790,367552480,38.92847,-74.82418,AMERICAN STAR
41791,367552480,38.92977,-74.83097,AMERICAN STAR
41792,367552480,38.93064,-74.83552,AMERICAN STAR
41793,367552480,38.93202,-74.84226,AMERICAN STAR
41794,367552480,38.93323,-74.84915,AMERICAN STAR
41795,367552480,38.93437,-74.8559,AMERICAN STAR
41796,367552480,38.93628,-74.86227,AMERICAN STAR
41797,367552480,38.93919,-74.86484,AMERICAN STAR
41798,367552480,38.94379,-74.86931,AMERICAN STAR
41799,367552480,38.94718,-74.87198,AMERICAN STAR
41800,367552480,38.95134,-74.87686,AMERICAN STAR
41801,367552480,38.95164,-74.88253,AMERICAN STAR
41802,367552480,38.95113,-74.88693,AMERICAN STAR
41803,367552480,38.95021,-74.89203,AMERICAN STAR
